,Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Name_enc,Loc_enc,Yr_enc,owner_enc,trans_enc,fuel_enc
3700,17370,17.0,7.088408778675395,4.300680995219929,5.0,5.84,8.130978900149517,11.153471533286288,15.52332689448781,9.961466832051496,5.342326452425705,5.714809391691668
3701,18456,17.0,7.088408778675395,4.300680995219929,5.0,5.75,8.130978900149517,9.772599313167856,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3702,59000,16.55,7.584773077612199,4.941642422609304,5.0,10.0,12.126234175112137,9.703678516847939,5.628109896313192,9.961466832051496,19.78406051069499,12.830150756921421
3703,141537,18.9,6.905753276311464,4.206184043977636,5.0,1.05,5.117414651583114,9.42995585437779,4.05175776707094,7.619104993356075,5.342326452425705,5.714809391691668
3704,51000,19.08,7.366445148327599,4.838818369947386,5.0,5.64,8.198510794249572,9.703678516847939,8.711190718516292,9.961466832051496,19.78406051069499,12.830150756921421
3705,29311,17.9,7.669961995473577,5.135798437050262,5.0,50.97,18.554975654018673,14.991555237619583,18.572631102698598,9.961466832051496,19.78406051069499,12.830150756921421
3706,31000,21.76,7.598399329323964,5.247024072160486,5.0,29.95,20.49973417511214,9.42995585437779,11.689273879496978,9.961466832051496,19.78406051069499,12.830150756921421
3707,80000,24.2,7.311886164077165,4.591071261608589,7.0,4.85,9.058607591112976,9.42995585437779,9.63737878996559,7.619104993356075,5.342326452425705,12.830150756921421
3708,33000,17.01,7.366445148327599,4.837867950107113,5.0,14.5,11.484234175112139,9.772599313167856,11.689273879496978,9.961466832051496,19.78406051069499,12.830150756921421
3709,71556,17.0,7.311218384419629,4.770684624465665,5.0,5.5,5.265788261414608,9.772599313167856,6.88755185609715,9.961466832051496,5.342326452425705,5.714809391691668
3710,85000,17.8,7.243512974665482,4.219507705176107,5.0,3.2,8.295390291853561,13.224034466038693,6.88755185609715,9.961466832051496,5.342326452425705,12.830150756921421
3711,91000,26.59,7.129297548929373,4.30406509320417,5.0,4.5,6.7447583410110346,7.787866435520323,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3712,73187,13.0,7.669961995473577,5.318119993844216,5.0,30.72,13.681898730941747,14.991555237619583,11.192512842841165,9.961466832051496,19.78406051069499,12.830150756921421
3713,232000,11.5,7.596392304064196,4.996536369716754,7.0,3.5,8.935880318385703,5.8959921595797695,5.384541747606938,9.961466832051496,5.342326452425705,12.830150756921421
3714,127079,12.8,7.821643126239982,4.624972813284271,7.0,6.99,9.28144514592678,13.224034466038693,3.6688495074240195,9.961466832051496,5.342326452425705,12.830150756921421
3715,58816,17.21,7.30854279753919,4.605170185988092,7.0,3.45,8.512056958520228,11.153471533286288,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3716,63818,17.4,7.311218384419629,4.76473475565943,5.0,6.57,8.517594934880119,11.153471533286288,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3717,40000,17.11,7.584773077612199,5.160950054755124,5.0,17.5,15.809787340089708,5.7312746486279575,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3718,77445,22.07,7.089243155027514,4.302712827954156,5.0,3.75,5.847580870453434,9.703678516847939,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3719,14000,14.8,7.311218384419629,4.798761335040277,5.0,9.99,9.818052577095596,6.76981753718709,13.69315692378933,9.961466832051496,19.78406051069499,5.714809391691668
3720,85122,12.99,7.821643126239982,4.605170185988092,7.0,8.2,8.526157853073103,5.7312746486279575,7.361245226274987,9.961466832051496,5.342326452425705,12.830150756921421
3721,123000,13.0,7.30854279753919,4.605170185988092,5.0,1.1,6.796978900149515,5.8959921595797695,3.139174380630488,5.370851085384087,5.342326452425705,5.714809391691668
3722,61000,22.1,7.368970402194793,4.450852825603734,5.0,3.89,8.045744884787903,11.153471533286288,11.192512842841165,9.961466832051496,5.342326452425705,4.420222477306708
3723,63714,24.7,6.679599185844383,3.856510295497887,5.0,2.45,8.39539029185356,7.787866435520323,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3724,53000,8.7,8.00202481821611,5.413162758217077,5.0,13.75,10.00343719248021,6.76981753718709,5.384541747606938,9.961466832051496,19.78406051069499,12.830150756921421
3725,60000,26.59,7.129297548929373,4.30406509320417,5.0,3.0,6.7447583410110346,5.7312746486279575,13.69315692378933,9.961466832051496,5.342326452425705,12.830150756921421
3726,33000,24.3,7.129297548929373,4.483002552013883,5.0,9.25,9.609758341011032,8.50100292094976,13.69315692378933,9.961466832051496,5.342326452425705,12.830150756921421
3727,31000,13.2,7.783224016336037,5.3706380281276624,5.0,17.65,10.222243954749338,9.42995585437779,8.711190718516292,9.961466832051496,19.78406051069499,12.830150756921421
3728,79000,12.55,8.000349495324684,5.126935749792416,7.0,18.25,15.435678741456647,9.703678516847939,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3729,67914,23.0,7.241366283322318,4.499809670330265,5.0,3.45,8.60289029185356,11.153471533286288,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3730,58970,17.11,7.584773077612199,5.160950054755124,5.0,23.75,15.29216771889017,13.224034466038693,11.192512842841165,9.961466832051496,19.78406051069499,12.830150756921421
3731,60000,19.64,7.2868764117507,4.686750172980514,5.0,5.45,8.930390291853561,9.42995585437779,8.711190718516292,7.619104993356075,5.342326452425705,12.830150756921421
3732,35225,23.1,6.905753276311464,4.205289456173828,5.0,5.25,9.094971227476613,14.991555237619583,13.69315692378933,9.961466832051496,19.78406051069499,5.714809391691668
3733,69496,15.9,7.168579897264035,4.705579818608978,5.0,1.1,8.057890291853562,9.703678516847939,3.139174380630488,9.961466832051496,5.342326452425705,5.714809391691668
3734,62282,16.95,7.087573705557973,4.368181227851829,5.0,2.9,6.7323517632759335,9.703678516847939,7.361245226274987,9.961466832051496,19.78406051069499,5.714809391691668
3735,80000,22.69,7.598399329323964,5.247024072160486,5.0,14.2,11.75382278340809,9.772599313167856,5.628109896313192,9.961466832051496,19.78406051069499,12.830150756921421
3736,43698,18.9,7.087573705557973,4.406719247264253,5.0,5.8,6.086613067628182,11.153471533286288,15.52332689448781,9.961466832051496,5.342326452425705,5.714809391691668
3737,28052,18.9,7.087573705557973,4.406719247264253,5.0,7.22,8.58890596444591,14.991555237619583,13.69315692378933,9.961466832051496,19.78406051069499,5.714809391691668
3738,29091,18.9,7.087573705557973,4.405010471064257,5.0,4.87,7.42022302391632,14.991555237619583,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3739,63000,16.47,7.088408778675395,4.30406509320417,5.0,3.3,7.102878079065408,9.703678516847939,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3740,91000,17.7,7.311218384419629,4.356708826689592,5.0,3.0,8.890425772931158,9.772599313167856,3.6688495074240195,7.619104993356075,5.342326452425705,5.714809391691668
3741,30000,17.9,7.669961995473577,4.912654885736052,5.0,26.0,13.224620250160196,9.772599313167856,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3742,24571,14.0,6.679599185844383,3.5553480614894135,5.0,2.9,6.600275500131925,9.772599313167856,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3743,45000,15.74,7.372118028337787,4.798266815950004,5.0,7.5,8.79189873094175,13.224034466038693,9.63737878996559,9.961466832051496,19.78406051069499,5.714809391691668
3744,24617,22.74,6.679599185844383,3.856510295497887,5.0,2.36,5.004489450074758,9.772599313167856,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3745,26927,24.3,7.129297548929373,4.483002552013883,5.0,11.39,9.609758341011032,14.991555237619583,13.69315692378933,9.961466832051496,5.342326452425705,12.830150756921421
3746,87736,15.1,7.68662133494462,4.941642422609304,7.0,7.02,8.698892940715977,11.153471533286288,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3747,35299,24.3,7.129297548929373,4.483002552013883,5.0,8.0,9.382482416791262,9.703678516847939,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3748,51612,18.6,7.087573705557973,4.4046439245392905,5.0,7.11,8.120234175112136,11.153471533286288,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3749,55300,10.0,7.493317248862145,5.060694493968993,5.0,3.9,8.97224395474934,9.42995585437779,7.180334535874481,9.961466832051496,19.78406051069499,12.830150756921421
3750,65090,19.7,6.679599185844383,3.835141961092188,5.0,2.15,4.217893016201378,9.772599313167856,5.384541747606938,9.961466832051496,5.342326452425705,5.714809391691668
3751,40000,18.0,7.088408778675395,4.462453883786496,5.0,3.25,6.479026288547798,5.7312746486279575,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3752,38467,12.65,8.0040315078527,5.541263545158426,5.0,70.66,15.04133486384025,11.153471533286288,11.192512842841165,9.961466832051496,19.78406051069499,12.830150756921421
3753,71904,24.0,7.02108396428914,4.248495242049359,5.0,4.61,6.62021288646558,9.42995585437779,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3754,87000,13.5,7.4949862339505335,4.867534450455582,5.0,2.35,6.780260194569041,9.42995585437779,4.220025453816538,9.961466832051496,5.342326452425705,5.714809391691668
3755,33000,24.0,7.02108396428914,4.248495242049359,5.0,4.05,6.62021288646558,7.787866435520323,9.63737878996559,7.619104993356075,5.342326452425705,12.830150756921421
3756,22100,16.1,6.679599185844383,3.6109179126442243,4.0,0.8,8.690425772931157,5.8959921595797695,5.384541747606938,7.619104993356075,5.342326452425705,5.714809391691668
3757,59589,23.59,7.218176838403408,4.206184043977636,5.0,5.6,9.126789409294794,9.772599313167856,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3758,44000,22.54,7.241366283322318,4.485598050847247,5.0,5.35,7.858510794249573,9.703678516847939,11.192512842841165,9.961466832051496,5.342326452425705,12.830150756921421
3759,12000,24.07,6.905753276311464,4.206184043977636,5.0,3.25,5.578257057778567,9.42995585437779,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3760,66000,17.05,7.598399329323964,5.214935757608986,5.0,11.5,12.317485613738306,6.76981753718709,7.361245226274987,7.619104993356075,19.78406051069499,12.830150756921421
3761,38009,23.1,6.905753276311464,4.205289456173828,5.0,4.25,6.0208511552497495,6.76981753718709,11.689273879496978,9.961466832051496,19.78406051069499,5.714809391691668
3762,35000,13.7,7.494430215031565,5.061011501421323,5.0,4.45,8.678156116741425,9.42995585437779,5.384541747606938,7.619104993356075,19.78406051069499,5.714809391691668
3763,70000,14.0,7.823245690685523,4.718498871295094,7.0,2.85,8.449556958520228,6.76981753718709,5.384541747606938,9.961466832051496,5.342326452425705,12.830150756921421
3764,86000,15.1,7.68662133494462,4.941642422609304,7.0,7.85,8.698892940715977,9.703678516847939,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3765,32000,19.1,7.087573705557973,4.4520190064939165,5.0,5.3,6.529452982222954,6.76981753718709,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3766,15000,18.88,6.906754778648554,4.814133673728467,5.0,8.0,9.22039029185356,9.42995585437779,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3767,69918,21.43,7.218176838403408,4.468204330914934,5.0,9.43,8.951048821588767,14.991555237619583,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3768,39000,18.5,7.087573705557973,4.382026634673881,5.0,2.75,8.867698500203884,6.76981753718709,7.361245226274987,9.961466832051496,5.342326452425705,5.714809391691668
3769,1011,20.37,7.2868764117507,4.6862892372728835,5.0,13.5,10.192056958520228,9.42995585437779,15.52332689448781,9.961466832051496,5.342326452425705,12.830150756921421
3770,85000,11.0,8.00202481821611,5.290789100127245,5.0,9.99,9.836926861235709,9.772599313167856,5.384541747606938,9.961466832051496,19.78406051069499,12.830150756921421
3771,46663,21.1,6.905753276311464,4.605170185988092,5.0,6.95,9.00420642324944,7.787866435520323,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3772,27000,17.97,7.311886164077165,4.601162164590552,5.0,6.75,9.231334863840248,7.787866435520323,11.192512842841165,9.961466832051496,19.78406051069499,5.714809391691668
3773,15000,18.9,7.087573705557973,4.406719247264253,5.0,5.5,7.210564750086259,7.787866435520323,11.192512842841165,9.961466832051496,19.78406051069499,5.714809391691668
3774,10575,21.56,7.2875606403097235,4.637153231841142,5.0,9.18,9.394206423249441,11.153471533286288,15.52332689448781,9.961466832051496,5.342326452425705,5.714809391691668
3775,12500,19.1,7.087573705557973,4.406719247264253,5.0,4.15,7.65091771889017,5.8959921595797695,9.63737878996559,9.961466832051496,5.342326452425705,5.714809391691668
3776,52000,22.32,7.366445148327599,4.838818369947386,5.0,6.5,7.566576522829215,8.50100292094976,7.361245226274987,9.961466832051496,5.342326452425705,12.830150756921421
3777,49818,21.5,7.087573705557973,4.404277243608702,5.0,4.11,7.736048821588767,11.153471533286288,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3778,90000,16.8,7.30854279753919,4.700480365792417,5.0,2.25,7.4229789001495154,9.772599313167856,4.220025453816538,7.619104993356075,5.342326452425705,12.830150756921421
3779,52207,17.71,7.087573705557973,4.368181227851829,5.0,4.56,7.445645566816182,11.153471533286288,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3780,167362,11.68,7.823245690685523,4.718498871295094,7.0,4.0,8.566223625186895,6.76981753718709,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3781,49894,23.59,7.218176838403408,4.205587741038083,5.0,5.27,6.772878079065407,14.991555237619583,11.192512842841165,9.961466832051496,5.342326452425705,12.830150756921421
3782,13024,18.06,7.833203948641057,4.143134726391533,7.0,9.11,9.346223625186894,11.153471533286288,18.572631102698598,9.961466832051496,5.342326452425705,12.830150756921421
3783,128000,14.42,7.598399329323964,4.994505912166372,5.0,6.2,9.08289029185356,6.76981753718709,5.628109896313192,7.619104993356075,5.342326452425705,12.830150756921421
3784,26023,11.36,7.9211727215870145,5.144583266605995,7.0,19.97,15.59269514592678,11.153471533286288,13.69315692378933,9.961466832051496,19.78406051069499,12.830150756921421
3785,42784,21.38,7.241366283322318,4.485259889315534,5.0,10.17,9.54224395474934,9.703678516847939,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3786,115000,28.4,7.129297548929373,4.30406509320417,5.0,4.5,5.678085154586232,6.76981753718709,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3787,30529,23.9,7.366445148327599,4.837867950107113,5.0,14.28,9.915880318385703,11.153471533286288,18.572631102698598,9.961466832051496,5.342326452425705,12.830150756921421
3788,14814,19.7,6.679599185844383,3.835141961092188,5.0,2.47,5.564984928678226,11.153471533286288,7.361245226274987,7.619104993356075,5.342326452425705,5.714809391691668
3789,58000,23.65,7.129297548929373,4.483002552013883,5.0,7.9,9.24539029185356,8.50100292094976,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3790,68128,21.1,6.70196036600254,4.01096295328305,5.0,2.3,6.998417718890171,9.772599313167856,6.88755185609715,9.961466832051496,5.342326452425705,5.714809391691668
3791,63220,13.24,7.37650812632622,4.629862798578463,5.0,6.5,8.36033453587448,9.772599313167856,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3792,30000,21.1,6.70196036600254,4.01096295328305,5.0,3.25,6.998417718890171,9.772599313167856,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3793,27768,20.65,7.129297548929373,4.485259889315534,5.0,5.85,8.944556958520229,13.224034466038693,13.69315692378933,9.961466832051496,5.342326452425705,12.830150756921421
3794,53000,14.21,7.669961995473577,5.313205979041787,5.0,29.0,16.520815750124594,9.772599313167856,9.63737878996559,7.619104993356075,19.78406051069499,12.830150756921421
3795,87652,14.16,7.584773077612199,5.160777952525975,5.0,25.71,16.63404271889017,14.991555237619583,9.63737878996559,7.619104993356075,19.78406051069499,12.830150756921421
3796,94873,15.3,7.3752557780097545,4.61512051684126,5.0,1.85,8.785880318385702,7.787866435520323,4.220025453816538,7.619104993356075,5.342326452425705,5.714809391691668
3797,56000,18.88,7.598399329323964,5.214935757608986,5.0,22.75,12.589645566816182,9.42995585437779,11.192512842841165,9.961466832051496,19.78406051069499,12.830150756921421
3798,18678,21.1,6.905753276311464,4.605170185988092,5.0,8.32,9.00420642324944,11.153471533286288,15.52332689448781,9.961466832051496,5.342326452425705,5.714809391691668
3799,30000,14.21,7.669961995473577,5.313205979041787,5.0,26.0,12.286312233482848,9.703678516847939,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3800,129000,12.8,7.990576881743923,4.705579818608978,5.0,7.0,9.254062136567521,9.42995585437779,7.361245226274987,9.961466832051496,19.78406051069499,12.830150756921421
3801,59000,20.36,7.087573705557973,4.368181227851829,5.0,3.45,5.399410903932412,9.772599313167856,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3802,13000,18.9,7.087573705557973,4.406719247264253,5.0,5.15,7.857334323661338,9.42995585437779,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3803,74325,19.4,7.088408778675395,4.463606621666305,5.0,3.51,5.356419528635507,11.153471533286288,9.63737878996559,9.961466832051496,5.342326452425705,5.714809391691668
3804,45000,21.9,7.241366283322318,4.485936098064394,5.0,3.45,8.135334535874481,5.7312746486279575,11.192512842841165,9.961466832051496,5.342326452425705,12.830150756921421
3805,57000,16.47,7.088408778675395,4.302712827954156,5.0,3.75,6.253394704647397,6.76981753718709,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3806,125943,13.0,7.30854279753919,4.605170185988092,5.0,1.45,6.796978900149515,6.76981753718709,5.9524824167912636,7.619104993356075,5.342326452425705,5.714809391691668
3807,80000,18.7,7.547501682814967,4.189654742026425,5.0,2.2,8.817698500203885,9.703678516847939,4.220025453816538,9.961466832051496,5.342326452425705,12.830150756921421
3808,154000,13.1,7.823645930834952,4.948759890378168,7.0,7.99,9.144556958520228,9.772599313167856,5.628109896313192,9.961466832051496,5.342326452425705,12.830150756921421
3809,62000,18.3,7.596392304064196,4.996536369716754,5.0,6.75,8.152234175112136,13.224034466038693,8.711190718516292,7.619104993356075,5.342326452425705,12.830150756921421
3810,27000,14.0,7.384970031875841,4.705579818608978,5.0,11.99,9.707698500203884,5.7312746486279575,8.711190718516292,9.961466832051496,19.78406051069499,5.714809391691668
3811,45000,24.2,7.311886164077165,4.591071261608589,7.0,5.0,8.795390291853561,5.7312746486279575,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3812,105000,20.77,7.129297548929373,4.485936098064394,7.0,5.9,7.64727667149265,6.76981753718709,7.361245226274987,7.619104993356075,5.342326452425705,12.830150756921421
3813,26000,18.9,7.087573705557973,4.406719247264253,5.0,3.75,6.086613067628182,9.42995585437779,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3814,30900,14.74,8.0040315078527,5.6017497490910495,5.0,29.5,15.392628441308394,9.42995585437779,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3815,48000,18.0,7.088408778675395,4.462453883786496,5.0,4.75,8.096048821588766,7.787866435520323,9.63737878996559,9.961466832051496,5.342326452425705,5.714809391691668
3816,112719,12.4,7.900266036767701,5.190175207928333,5.0,11.5,10.546542718890171,6.76981753718709,6.88755185609715,9.961466832051496,19.78406051069499,12.830150756921421
3817,5000,18.6,7.087573705557973,4.4046439245392905,5.0,6.95,8.120234175112136,7.787866435520323,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3818,16000,17.0,7.088408778675395,4.300680995219929,5.0,5.4,9.108607591112976,9.42995585437779,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3819,63000,13.4,7.599401333415815,4.906015244966153,5.0,4.75,9.049516682022066,5.8959921595797695,6.88755185609715,9.961466832051496,19.78406051069499,5.714809391691668
3820,28300,24.07,6.905753276311464,4.206184043977636,5.0,2.15,5.578257057778567,7.787866435520323,6.88755185609715,9.961466832051496,5.342326452425705,5.714809391691668
3821,49000,19.7,6.679599185844383,3.835141961092188,5.0,0.9,8.08289029185356,5.8959921595797695,3.139174380630488,9.961466832051496,5.342326452425705,5.714809391691668
3822,12501,20.51,6.905753276311464,4.205289456173828,5.0,3.5,6.182127785821083,5.7312746486279575,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3823,56628,20.4,7.129297548929373,4.5217885770490405,5.0,5.85,9.149516682022066,11.153471533286288,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3824,105000,19.3,7.129297548929373,4.302712827954156,5.0,3.15,7.554978900149516,6.76981753718709,5.628109896313192,9.961466832051496,5.342326452425705,12.830150756921421
3825,52126,21.64,7.2868764117507,4.440295542797857,5.0,6.0,8.426514115557133,6.76981753718709,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3826,38000,18.5,7.087573705557973,4.382026634673881,5.0,2.23,6.131234175112136,5.7312746486279575,5.628109896313192,9.961466832051496,5.342326452425705,5.714809391691668
3827,50000,19.1,7.087573705557973,4.406719247264253,5.0,2.5,8.499556958520229,13.224034466038693,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3828,50230,18.9,6.905753276311464,4.206184043977636,5.0,3.87,4.600771359445085,11.153471533286288,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3829,31000,15.1,7.68662133494462,4.941642422609304,7.0,9.5,8.698892940715977,8.50100292094976,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3830,79000,12.55,8.000349495324684,5.126935749792416,7.0,17.75,15.435678741456647,9.703678516847939,9.63737878996559,9.961466832051496,19.78406051069499,12.830150756921421
3831,130000,19.64,7.2868764117507,4.6862892372728835,5.0,3.75,8.531763107303052,9.703678516847939,7.361245226274987,9.961466832051496,5.342326452425705,12.830150756921421
3832,115000,17.92,6.990256500493881,4.128745988939433,5.0,1.5,5.281942760967075,7.787866435520323,5.628109896313192,7.619104993356075,5.342326452425705,5.714809391691668
3833,41500,17.01,7.372118028337787,4.798266815950004,5.0,5.0,7.578987340089709,6.76981753718709,8.711190718516292,7.619104993356075,5.342326452425705,5.714809391691668
3834,54385,15.06,7.598399329323964,5.176149732573829,5.0,17.0,10.786312233482848,6.76981753718709,9.63737878996559,7.619104993356075,19.78406051069499,12.830150756921421
3835,56361,12.9,7.4949862339505335,4.867534450455582,5.0,4.38,7.5783122334828485,11.153471533286288,6.88755185609715,9.961466832051496,19.78406051069499,5.714809391691668
3836,22000,15.26,7.494430215031565,5.235058026908846,5.0,41.5,13.399556958520227,9.703678516847939,15.52332689448781,9.961466832051496,19.78406051069499,5.714809391691668
3837,8000,20.51,6.905753276311464,4.205289456173828,5.0,3.0,5.550195145926781,5.7312746486279575,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3838,28741,24.3,7.129297548929373,4.483002552013883,5.0,11.0,9.609758341011032,14.991555237619583,15.52332689448781,9.961466832051496,5.342326452425705,12.830150756921421
3839,117236,11.8,7.908387159290043,5.247024072160486,7.0,14.0,9.890425772931158,6.76981753718709,7.361245226274987,7.619104993356075,19.78406051069499,12.830150756921421
3840,30500,26.59,7.129297548929373,4.30406509320417,5.0,7.65,9.313153045658431,6.76981753718709,11.689273879496978,9.961466832051496,19.78406051069499,12.830150756921421
3841,5000,17.0,7.372118028337787,4.798266815950004,5.0,8.7,9.001129500172517,5.7312746486279575,15.52332689448781,9.961466832051496,5.342326452425705,5.714809391691668
3842,42000,25.47,7.129297548929373,4.483002552013883,7.0,9.9,9.517698500203885,9.772599313167856,11.689273879496978,9.961466832051496,5.342326452425705,12.830150756921421
3843,32773,13.2,7.3098814858247865,4.543294782270004,5.0,2.05,5.442234175112136,9.42995585437779,5.628109896313192,9.961466832051496,5.342326452425705,5.714809391691668
3844,19008,17.0,7.087573705557973,4.382026634673881,5.0,5.25,6.552031068283761,5.7312746486279575,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3845,32542,17.0,7.372118028337787,4.798266815950004,5.0,5.77,9.001129500172517,11.153471533286288,7.361245226274987,9.961466832051496,5.342326452425705,5.714809391691668
3846,94753,19.7,6.679599185844383,3.835141961092188,5.0,1.95,7.591129500172518,9.772599313167856,5.628109896313192,9.961466832051496,5.342326452425705,5.714809391691668
3847,70000,12.05,7.68662133494462,4.787491742782046,8.0,7.45,8.234042718890171,8.50100292094976,6.88755185609715,7.619104993356075,5.342326452425705,12.830150756921421
3848,68347,18.9,6.905753276311464,4.206184043977636,5.0,2.6,4.600771359445085,9.703678516847939,7.361245226274987,9.961466832051496,5.342326452425705,5.714809391691668
3849,72000,17.0,7.087573705557973,4.382026634673881,5.0,3.25,6.552031068283761,8.50100292094976,6.88755185609715,7.619104993356075,5.342326452425705,5.714809391691668
3850,75014,21.1,7.129297548929373,4.302712827954156,5.0,3.85,4.850117087556069,9.772599313167856,5.628109896313192,9.961466832051496,5.342326452425705,12.830150756921421
3851,65000,13.73,7.598399329323964,4.997212273764115,5.0,7.5,9.138052577095594,9.703678516847939,8.711190718516292,7.619104993356075,19.78406051069499,12.830150756921421
3852,55598,22.69,7.598399329323964,5.247024072160486,5.0,11.5,11.75382278340809,11.153471533286288,7.361245226274987,9.961466832051496,19.78406051069499,12.830150756921421
3853,50000,19.4,7.088408778675395,4.463606621666305,5.0,3.25,6.924981382484866,6.76981753718709,8.711190718516292,9.961466832051496,5.342326452425705,5.714809391691668
3854,44200,11.7,7.599401333415815,4.897839799950911,5.0,1.5,8.754062136567521,7.787866435520323,5.0472105000830645,7.619104993356075,5.342326452425705,5.714809391691668
3855,65000,19.3,7.129297548929373,4.302712827954156,5.0,5.31,6.230180134701643,5.8959921595797695,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3856,49000,16.0,7.68662133494462,4.941642422609304,7.0,9.0,9.782812326184466,9.772599313167856,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3857,7200,19.81,6.990256500493881,4.220242729097475,5.0,3.59,7.613191678731624,5.7312746486279575,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3858,43152,20.73,7.224753405767971,4.511957804265912,5.0,7.35,8.876514115557134,11.153471533286288,11.689273879496978,9.961466832051496,5.342326452425705,5.714809391691668
3859,112000,12.8,7.821643126239982,4.624972813284271,8.0,12.0,10.202482416791263,6.76981753718709,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3860,23540,18.9,7.087573705557973,4.406719247264253,5.0,6.02,6.086613067628182,14.991555237619583,13.69315692378933,9.961466832051496,5.342326452425705,5.714809391691668
3861,82160,16.52,7.596392304064196,4.8178592793984425,5.0,2.57,8.851334863840249,14.991555237619583,4.220025453816538,9.961466832051496,5.342326452425705,12.830150756921421
3862,57000,12.83,7.899524472032198,5.087596335232384,7.0,12.45,9.92266796171098,6.76981753718709,8.711190718516292,9.961466832051496,5.342326452425705,12.830150756921421
3863,39335,15.1,7.68662133494462,4.941642422609304,7.0,12.63,8.698892940715977,14.991555237619583,11.192512842841165,9.961466832051496,5.342326452425705,12.830150756921421
3864,62000,17.4,7.311218384419629,4.76473475565943,5.0,7.75,7.623787340089709,13.224034466038693,9.63737878996559,7.619104993356075,5.342326452425705,5.714809391691668
3865,60000,22.7,7.311886164077165,4.498030310430188,5.0,5.5,7.792187340089709,9.703678516847939,9.63737878996559,9.961466832051496,5.342326452425705,12.830150756921421
3866,35000,18.6,7.087573705557973,4.4046439245392905,5.0,4.43,7.0265873400897085,5.7312746486279575,11.192512842841165,9.961466832051496,5.342326452425705,5.714809391691668
3867,32345,17.9,7.669961995473577,4.912654885736052,5.0,24.51,17.014393147190752,11.153471533286288,11.689273879496978,9.961466832051496,19.78406051069499,12.830150756921421
3868,47000,22.0,6.70196036600254,4.007333185232471,5.0,2.65,7.915744884787903,8.50100292094976,9.63737878996559,9.961466832051496,5.342326452425705,5.714809391691668
